2025-02-09 00:09:58,458 INFO [main] c.i.u.LoggerUtil [IdentityServiceMain.java:15] Starting Identity Service...
2025-02-09 00:09:58,991 INFO [main] c.i.u.LoggerUtil [IdentityServiceImpl.java:62] Total Records Processed: 12345
2025-02-09 00:09:58,991 INFO [main] c.i.u.LoggerUtil [IdentityServiceImpl.java:63] Valid Records count: 2221
2025-02-09 00:09:58,992 INFO [main] c.i.u.LoggerUtil [IdentityServiceImpl.java:64] Invalid Records count: 10124
2025-02-09 00:09:58,992 INFO [main] c.i.u.LoggerUtil [IdentityServiceImpl.java:65] People with No Passport & No NI: 3073
2025-02-09 00:09:58,992 INFO [main] c.i.u.LoggerUtil [IdentityServiceImpl.java:66] People who have lived at their address for less than five years: 2045
2025-02-09 00:09:58,993 INFO [main] c.i.u.LoggerUtil [IdentityServiceImpl.java:67] People with More Than Two Words in Their First Name: 0
2025-02-09 00:09:58,993 INFO [main] c.i.u.LoggerUtil [IdentityServiceImpl.java:68] Valid Records saved to: src/main/resources/valid_records.txt
2025-02-09 00:09:58,994 INFO [main] c.i.u.LoggerUtil [IdentityServiceImpl.java:69] Invalid Records saved to: src/main/resources/invalid_records.txt
2025-02-09 00:10:30,558 INFO [main] c.i.u.LoggerUtil [IdentityServiceMain.java:15] Starting Identity Service...
2025-02-09 00:10:31,091 INFO [main] c.i.u.LoggerUtil [IdentityServiceImpl.java:62] Total Records Processed: 12345
2025-02-09 00:10:31,092 INFO [main] c.i.u.LoggerUtil [IdentityServiceImpl.java:63] Valid Records count: 2221
2025-02-09 00:10:31,092 INFO [main] c.i.u.LoggerUtil [IdentityServiceImpl.java:64] Invalid Records count: 10124
2025-02-09 00:10:31,092 INFO [main] c.i.u.LoggerUtil [IdentityServiceImpl.java:65] People with No Passport & No NI: 3073
2025-02-09 00:10:31,092 INFO [main] c.i.u.LoggerUtil [IdentityServiceImpl.java:66] People who have lived at their address for less than five years: 2045
2025-02-09 00:10:31,092 INFO [main] c.i.u.LoggerUtil [IdentityServiceImpl.java:67] People with More Than Two Words in Their First Name: 0
2025-02-09 00:10:31,092 INFO [main] c.i.u.LoggerUtil [IdentityServiceImpl.java:68] Valid Records saved to: src/main/resources/valid_records.txt
2025-02-09 00:10:31,093 INFO [main] c.i.u.LoggerUtil [IdentityServiceImpl.java:69] Invalid Records saved to: src/main/resources/invalid_records.txt
2025-02-09 00:12:22,746 INFO [main] c.i.u.LoggerUtil [IdentityServiceMain.java:15] Starting Identity Service...
2025-02-09 00:12:23,050 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Hee, Last Name: Beatty, Date of Birth: 1995-07-26, Address: Line1: 8579 Elbert Mill Nicolaschester, Postcode: null, Years at Address: 15, Passport Number: IJ834791, National Insurance Number: N/A
2025-02-09 00:12:23,566 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Vinita Pura, Last Name: O'ziemann, Date of Birth: 2013-11-26, Address: Line1: 91931 Kassulke Prairie, Postcode: SA64 4DB, Years at Address: 17, Passport Number: IZ014206, National Insurance Number: 96 76 46 41 46 39 92
2025-02-09 00:12:23,566 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Milan, Last Name: Hand, Date of Birth: 1969-04-06, Address: Line1: 73933 Stokes Course North Erich, Postcode: EC1 7RX, Years at Address: 5, Passport Number: EK085753, National Insurance Number: 86 34 91 59 37 04 88
2025-02-09 00:12:23,566 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Regenia Merle, Last Name: O'kiehn, Date of Birth: 1999-03-17, Address: Line1: null, Postcode: null, Years at Address: 16, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,566 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Lu, Last Name: Rempel, Date of Birth: 1969-07-27, Address: Line1: null, Postcode: null, Years at Address: 1, Passport Number: N/A, National Insurance Number: 32 37 97 82 20 20 03
2025-02-09 00:12:23,566 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Thanh Ethan, Last Name: Ruecker, Date of Birth: 1982-11-19, Address: Line1: null, Postcode: null, Years at Address: 19, Passport Number: TL306437, National Insurance Number: N/A
2025-02-09 00:12:23,566 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Marisol, Last Name: O'kshlerin, Date of Birth: 1958-09-03, Address: Line1: 429 Barrows Pine, Postcode: null, Years at Address: 25, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,566 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Antone Kenisha, Last Name: Boyle, Date of Birth: 2005-05-09, Address: Line1: 8745 Casper Springs, Postcode: null, Years at Address: 12, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,566 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Lakisha, Last Name: Harvey, Date of Birth: 1977-03-30, Address: Line1: 82438 Madison Ford North Cassondraland, Postcode: null, Years at Address: 7, Passport Number: TK465915, National Insurance Number: N/A
2025-02-09 00:12:23,566 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Laverne, Last Name: O'haag, Date of Birth: 1994-11-22, Address: Line1: 7045 Frederica Alley Dooleyside, Postcode: null, Years at Address: 1, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,566 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Carmelo Kamilah, Last Name: O'smith, Date of Birth: 2007-08-24, Address: Line1: null, Postcode: null, Years at Address: 2, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,567 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Rolf, Last Name: O'rohan, Date of Birth: 1986-09-06, Address: Line1: 586 Brandon Circles East Martina, Postcode: null, Years at Address: 3, Passport Number: N/A, National Insurance Number: 02 50 84 19 28 47 77
2025-02-09 00:12:23,567 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Niki Rana, Last Name: O'hoppe, Date of Birth: 1952-02-13, Address: Line1: null, Postcode: null, Years at Address: 22, Passport Number: N/A, National Insurance Number: 35 93 67 96 47 97 93
2025-02-09 00:12:23,567 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Shiloh Chassidy, Last Name: Crist, Date of Birth: 1966-04-07, Address: Line1: null, Postcode: null, Years at Address: 7, Passport Number: RM878357, National Insurance Number: 33 10 33 70 67 93 77
2025-02-09 00:12:23,567 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Zaida, Last Name: Cremin, Date of Birth: 1983-12-31, Address: Line1: null, Postcode: null, Years at Address: 21, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,567 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Sandy, Last Name: Abshire, Date of Birth: 2010-06-21, Address: Line1: null, Postcode: null, Years at Address: 2, Passport Number: LQ346754, National Insurance Number: N/A
2025-02-09 00:12:23,567 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Latrina, Last Name: Bahringer, Date of Birth: 1973-05-26, Address: Line1: 13385 Raynor Forks, Postcode: null, Years at Address: 16, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,567 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Margaret Leeann, Last Name: Hackett, Date of Birth: 1998-11-30, Address: Line1: 14310 Lai River, Postcode: null, Years at Address: 8, Passport Number: N/A, National Insurance Number: 72 86 74 83 82 86 55
2025-02-09 00:12:23,567 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Scot Dane, Last Name: Glover, Date of Birth: 1971-04-08, Address: Line1: 1478 Sau Parkways, Postcode: null, Years at Address: 16, Passport Number: N/A, National Insurance Number: 59 33 23 09 58 74 59
2025-02-09 00:12:23,567 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Stewart, Last Name: O'swaniawski, Date of Birth: 1957-12-17, Address: Line1: 52428 Brooks Garden Federicofort, Postcode: null, Years at Address: 15, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,567 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Larry Kandace, Last Name: O'moore, Date of Birth: 1990-07-03, Address: Line1: null, Postcode: null, Years at Address: 21, Passport Number: TH132382, National Insurance Number: N/A
2025-02-09 00:12:23,567 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Shirley Lindsey, Last Name: Larson, Date of Birth: 1970-02-26, Address: Line1: 43032 Omar Drive Lake Jovita, Postcode: SA52 1VG, Years at Address: 22, Passport Number: XN770731, National Insurance Number: 34 37 33 09 08 34 83
2025-02-09 00:12:23,567 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Josefina, Last Name: O'mann, Date of Birth: 1986-07-17, Address: Line1: 7186 Sterling Port Stromanburgh, Postcode: null, Years at Address: 7, Passport Number: N/A, National Insurance Number: 27 15 84 70 03 60 37
2025-02-09 00:12:23,567 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Apryl Leia, Last Name: O'yundt, Date of Birth: 2007-06-22, Address: Line1: 331 Thaddeus Valley Legrosberg, Postcode: SA66 4MV, Years at Address: 15, Passport Number: XW809575, National Insurance Number: 71 63 44 69 56 00 20
2025-02-09 00:12:23,567 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Odilia Irena, Last Name: Mohr, Date of Birth: 1998-08-20, Address: Line1: 494 Mueller Path Douglasmouth, Postcode: CF1 0BE, Years at Address: 12, Passport Number: SO029499, National Insurance Number: 13 95 27 78 71 98 94
2025-02-09 00:12:23,567 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Thurman, Last Name: O'wolf, Date of Birth: 1996-04-09, Address: Line1: 82528 Damian Track Prohaskaberg, Postcode: SA8 1CW, Years at Address: 19, Passport Number: N/A, National Insurance Number: 48 27 79 98 22 46 36
2025-02-09 00:12:23,567 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Beulah Sandy, Last Name: O'dubuque, Date of Birth: 1959-09-19, Address: Line1: null, Postcode: null, Years at Address: 19, Passport Number: WI598248, National Insurance Number: N/A
2025-02-09 00:12:23,567 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Gilberto, Last Name: Rolfson, Date of Birth: 1988-02-05, Address: Line1: null, Postcode: null, Years at Address: 22, Passport Number: OB754290, National Insurance Number: 77 75 99 70 78 80 93
2025-02-09 00:12:23,567 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Hayden, Last Name: Abernathy, Date of Birth: 2002-07-30, Address: Line1: null, Postcode: null, Years at Address: 13, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,567 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Linette, Last Name: Macejkovic, Date of Birth: 1959-03-17, Address: Line1: 6450 Quinn Ferry Toyfort, Postcode: null, Years at Address: 23, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,567 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Darlene, Last Name: O'boyer, Date of Birth: 1941-05-10, Address: Line1: 8942 German Extensions, Postcode: CF99 3SP, Years at Address: 9, Passport Number: TX473695, National Insurance Number: N/A
2025-02-09 00:12:23,567 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Jonell, Last Name: O'beahan, Date of Birth: 1978-09-12, Address: Line1: null, Postcode: null, Years at Address: 7, Passport Number: N/A, National Insurance Number: 75 82 74 64 08 62 47
2025-02-09 00:12:23,567 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Lakita, Last Name: Lind, Date of Birth: 2012-05-21, Address: Line1: null, Postcode: null, Years at Address: 12, Passport Number: N/A, National Insurance Number: 96 78 91 99 41 66 02
2025-02-09 00:12:23,567 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Crissy, Last Name: O'runolfsdottir, Date of Birth: 1973-10-13, Address: Line1: 276 Kuhic Forest Gwenfort, Postcode: BA65 3YD, Years at Address: 18, Passport Number: QL520344, National Insurance Number: N/A
2025-02-09 00:12:23,567 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Cliff Maricruz, Last Name: O'ryan, Date of Birth: 1952-09-18, Address: Line1: null, Postcode: null, Years at Address: 21, Passport Number: YG558512, National Insurance Number: 90 43 63 76 29 22 71
2025-02-09 00:12:23,567 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Craig, Last Name: Glover, Date of Birth: 1958-07-08, Address: Line1: 34322 Daron Greens Kathiefort, Postcode: CF6 0OY, Years at Address: 2, Passport Number: GC585647, National Insurance Number: N/A
2025-02-09 00:12:23,568 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Elidia, Last Name: Leannon, Date of Birth: 1986-07-18, Address: Line1: 5972 Grimes Views, Postcode: null, Years at Address: 16, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,568 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Alexander Elroy, Last Name: O'jacobi, Date of Birth: 1969-05-01, Address: Line1: null, Postcode: null, Years at Address: 11, Passport Number: NZ256081, National Insurance Number: N/A
2025-02-09 00:12:23,568 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Ned, Last Name: Casper, Date of Birth: 2014-02-08, Address: Line1: 8035 Pagac Canyon Angieton, Postcode: null, Years at Address: 2, Passport Number: NB862607, National Insurance Number: 58 51 48 66 39 85 91
2025-02-09 00:12:23,568 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Zoe Trent, Last Name: Kirlin, Date of Birth: 1992-05-16, Address: Line1: 1338 Purdy Throughway, Postcode: null, Years at Address: 12, Passport Number: IU783087, National Insurance Number: N/A
2025-02-09 00:12:23,568 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Terrell, Last Name: Breitenberg, Date of Birth: 2008-01-29, Address: Line1: 789 Elsie Isle Connellyborough, Postcode: null, Years at Address: 7, Passport Number: N/A, National Insurance Number: 82 67 88 85 04 60 13
2025-02-09 00:12:23,568 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Bennett, Last Name: Barton, Date of Birth: 1983-07-02, Address: Line1: 137 Kovacek Drive, Postcode: null, Years at Address: 14, Passport Number: N/A, National Insurance Number: 25 00 52 26 24 38 83
2025-02-09 00:12:23,568 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Elba, Last Name: O'spencer, Date of Birth: 2007-09-13, Address: Line1: 871 Calandra Haven, Postcode: null, Years at Address: 24, Passport Number: N/A, National Insurance Number: 40 08 67 26 73 93 25
2025-02-09 00:12:23,568 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Bryon Rolland, Last Name: Gleason, Date of Birth: 1971-06-24, Address: Line1: 225 O'Conner Crescent, Postcode: SA5 5HB, Years at Address: 1, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,568 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Yolonda Dannie, Last Name: O'miller, Date of Birth: 1946-11-20, Address: Line1: 5818 Ethyl Harbor Herzogmouth, Postcode: null, Years at Address: 12, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,568 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Robin, Last Name: O'collins, Date of Birth: 1936-09-13, Address: Line1: null, Postcode: null, Years at Address: 14, Passport Number: MD480714, National Insurance Number: N/A
2025-02-09 00:12:23,569 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Ramiro, Last Name: Ferry, Date of Birth: 1979-10-12, Address: Line1: null, Postcode: null, Years at Address: 13, Passport Number: N/A, National Insurance Number: 28 64 18 33 36 49 82
2025-02-09 00:12:23,569 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Terra Dee, Last Name: Larson, Date of Birth: 2007-05-07, Address: Line1: null, Postcode: null, Years at Address: 22, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,569 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Hellen, Last Name: O'heidenreich, Date of Birth: 1967-02-06, Address: Line1: 318 Raymonde Village New Gladyborough, Postcode: CF6 6UH, Years at Address: 4, Passport Number: XS408872, National Insurance Number: N/A
2025-02-09 00:12:23,569 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Ta, Last Name: O'reichel, Date of Birth: 1983-03-04, Address: Line1: 1000 Gabriel Avenue Marcfurt, Postcode: SA1 5FN, Years at Address: 15, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,569 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Erlinda Amado, Last Name: O'franecki, Date of Birth: 1973-02-13, Address: Line1: 522 Rempel Park Ondrickamouth, Postcode: SA39 3CQ, Years at Address: 14, Passport Number: JI459180, National Insurance Number: N/A
2025-02-09 00:12:23,569 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Jenise, Last Name: Abshire, Date of Birth: 1961-02-08, Address: Line1: 4339 Lehner Glens, Postcode: BA3 4JU, Years at Address: 18, Passport Number: SJ862725, National Insurance Number: N/A
2025-02-09 00:12:23,569 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Hillary, Last Name: O'hills, Date of Birth: 1977-04-25, Address: Line1: null, Postcode: null, Years at Address: 13, Passport Number: ZD739042, National Insurance Number: N/A
2025-02-09 00:12:23,569 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Vickey, Last Name: O'stokes, Date of Birth: 1996-01-25, Address: Line1: null, Postcode: null, Years at Address: 24, Passport Number: N/A, National Insurance Number: 05 46 90 85 34 02 59
2025-02-09 00:12:23,570 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Serafina Myrle, Last Name: O'wiza, Date of Birth: 1994-11-17, Address: Line1: null, Postcode: null, Years at Address: 25, Passport Number: FL193967, National Insurance Number: 83 65 96 64 79 62 92
2025-02-09 00:12:23,570 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Eugene Sammie, Last Name: Weber, Date of Birth: 1974-06-15, Address: Line1: 755 Flatley Views, Postcode: null, Years at Address: 17, Passport Number: VM078902, National Insurance Number: N/A
2025-02-09 00:12:23,570 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Sammy, Last Name: O'jakubowski, Date of Birth: 1981-11-22, Address: Line1: 56735 Luke Roads East Chester, Postcode: null, Years at Address: 6, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,571 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Ji, Last Name: O'swift, Date of Birth: 1976-10-31, Address: Line1: 31270 Mack Bridge, Postcode: null, Years at Address: 24, Passport Number: MB244603, National Insurance Number: N/A
2025-02-09 00:12:23,572 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Leonie, Last Name: O'mcclure, Date of Birth: 1992-03-09, Address: Line1: 633 Volkman Haven, Postcode: BA23 1KJ, Years at Address: 22, Passport Number: N/A, National Insurance Number: 90 09 91 54 23 15 13
2025-02-09 00:12:23,572 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Fritz Norbert, Last Name: Goyette, Date of Birth: 1996-03-11, Address: Line1: 915 Reilly Via, Postcode: CF5 3RF, Years at Address: 21, Passport Number: UT495338, National Insurance Number: 26 53 40 68 03 36 97
2025-02-09 00:12:23,572 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Rosana, Last Name: O'bradtke, Date of Birth: 2009-02-19, Address: Line1: null, Postcode: null, Years at Address: 5, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,572 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Tijuana Hal, Last Name: Becker, Date of Birth: 1973-10-17, Address: Line1: 4618 Mann Via Port Marvellaborough, Postcode: null, Years at Address: 1, Passport Number: N/A, National Insurance Number: 47 10 22 47 34 85 87
2025-02-09 00:12:23,572 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Rema, Last Name: Mcdermott, Date of Birth: 1971-05-02, Address: Line1: 87533 Jacobson Shoals, Postcode: null, Years at Address: 18, Passport Number: DZ253742, National Insurance Number: 10 44 23 14 48 66 57
2025-02-09 00:12:23,572 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Thurman Brandon, Last Name: O'homenick, Date of Birth: 1983-08-12, Address: Line1: 316 Margie Falls, Postcode: BA4 5SW, Years at Address: 10, Passport Number: DD382167, National Insurance Number: N/A
2025-02-09 00:12:23,572 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Setsuko, Last Name: Upton, Date of Birth: 2013-05-23, Address: Line1: 99796 Lueilwitz Turnpike Port Jolanda, Postcode: null, Years at Address: 2, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,572 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Willow, Last Name: Douglas, Date of Birth: 2010-04-12, Address: Line1: 157 Travis Overpass, Postcode: null, Years at Address: 20, Passport Number: JM891588, National Insurance Number: 84 68 43 19 35 88 03
2025-02-09 00:12:23,572 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Ashlie Darrel, Last Name: Purdy, Date of Birth: 1971-01-29, Address: Line1: 2023 Sergio Cliffs West Paulita, Postcode: CF75 5KS, Years at Address: 8, Passport Number: N/A, National Insurance Number: 89 28 98 70 37 00 05
2025-02-09 00:12:23,572 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Dianna Stefan, Last Name: Hansen, Date of Birth: 2011-02-24, Address: Line1: 90861 Tanya Port Langshire, Postcode: null, Years at Address: 4, Passport Number: N/A, National Insurance Number: 57 44 82 39 67 83 63
2025-02-09 00:12:23,572 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Werner Sandy, Last Name: Upton, Date of Birth: 2005-12-03, Address: Line1: 11900 Adam Plaza Joesphville, Postcode: EC74 2KM, Years at Address: 2, Passport Number: EF965188, National Insurance Number: 80 63 61 63 78 48 04
2025-02-09 00:12:23,573 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Leif Steffanie, Last Name: O'waters, Date of Birth: 1985-12-02, Address: Line1: 965 Iliana Pike Hackettville, Postcode: SA68 2JS, Years at Address: 8, Passport Number: KJ256092, National Insurance Number: 70 19 46 92 24 56 94
2025-02-09 00:12:23,573 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Isaias, Last Name: Kunde, Date of Birth: 2004-02-20, Address: Line1: 94673 Ryan Squares, Postcode: null, Years at Address: 3, Passport Number: NQ261844, National Insurance Number: 05 86 26 35 81 77 99
2025-02-09 00:12:23,573 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Brant, Last Name: Roob, Date of Birth: 1949-07-21, Address: Line1: 4397 Clay Lodge, Postcode: null, Years at Address: 1, Passport Number: N/A, National Insurance Number: 70 19 07 92 11 44 31
2025-02-09 00:12:23,573 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Tegan Lanny, Last Name: Walker, Date of Birth: 1995-07-17, Address: Line1: 6677 Crona Stream, Postcode: CF40 1AM, Years at Address: 4, Passport Number: N/A, National Insurance Number: 00 79 56 78 22 66 80
2025-02-09 00:12:23,573 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Keith Myron, Last Name: Fritsch, Date of Birth: 1968-02-14, Address: Line1: 8824 Eduardo Lock, Postcode: null, Years at Address: 23, Passport Number: XW542936, National Insurance Number: N/A
2025-02-09 00:12:23,573 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Ivonne, Last Name: O'rohan, Date of Birth: 1999-11-30, Address: Line1: 5511 Darius Passage West Beau, Postcode: null, Years at Address: 20, Passport Number: N/A, National Insurance Number: 95 45 99 69 36 15 01
2025-02-09 00:12:23,573 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Gregg, Last Name: O'mccullough, Date of Birth: 1939-01-13, Address: Line1: null, Postcode: null, Years at Address: 10, Passport Number: N/A, National Insurance Number: 84 23 56 64 51 39 12
2025-02-09 00:12:23,573 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Tiara Kimberli, Last Name: Kuphal, Date of Birth: 1950-12-21, Address: Line1: null, Postcode: null, Years at Address: 7, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,573 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Sue, Last Name: O'bartell, Date of Birth: 1949-09-09, Address: Line1: 8505 Schulist Coves Koreyview, Postcode: SA67 8DF, Years at Address: 3, Passport Number: GV941019, National Insurance Number: N/A
2025-02-09 00:12:23,573 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Danial, Last Name: Mante, Date of Birth: 1939-04-01, Address: Line1: 897 Lawrence Ridge South Cruzfort, Postcode: null, Years at Address: 8, Passport Number: N/A, National Insurance Number: 57 58 92 60 45 45 62
2025-02-09 00:12:23,573 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Terra Tim, Last Name: Veum, Date of Birth: 2003-06-03, Address: Line1: 99526 Cami Union, Postcode: SA77 3OZ, Years at Address: 16, Passport Number: QZ653759, National Insurance Number: 95 54 44 19 71 90 47
2025-02-09 00:12:23,573 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Jae, Last Name: Goodwin, Date of Birth: 1958-06-13, Address: Line1: 444 Lance Creek, Postcode: EC8 3SB, Years at Address: 3, Passport Number: N/A, National Insurance Number: N/A
2025-02-09 00:12:23,573 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Tori Stevie, Last Name: Graham, Date of Birth: 1961-04-14, Address: Line1: null, Postcode: null, Years at Address: 22, Passport Number: SL051543, National Insurance Number: 16 56 23 80 49 84 41
2025-02-09 00:12:23,573 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Burt, Last Name: Tillman, Date of Birth: 2001-12-04, Address: Line1: 666 Beverley Way, Postcode: null, Years at Address: 20, Passport Number: VA828854, National Insurance Number: N/A
2025-02-09 00:12:23,573 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Scottie, Last Name: O'hamill, Date of Birth: 1987-09-25, Address: Line1: 13678 Boyd Way New Ernestshire, Postcode: null, Years at Address: 2, Passport Number: IC623635, National Insurance Number: 26 71 00 16 14 03 78
2025-02-09 00:12:23,573 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Phil, Last Name: O'kreiger, Date of Birth: 1944-05-22, Address: Line1: 21322 Watsica Terrace Lake Yettamouth, Postcode: null, Years at Address: 1, Passport Number: N/A, National Insurance Number: 80 50 71 91 36 22 99
2025-02-09 00:12:23,574 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Jody Gayle, Last Name: Waters, Date of Birth: 1979-08-14, Address: Line1: null, Postcode: null, Years at Address: 10, Passport Number: PE081393, National Insurance Number: 46 54 21 84 28 61 49
2025-02-09 00:12:23,574 INFO [main] c.i.u.LoggerUtil [XMLParser.java:67] person First Names: Sanjuanita, Last Name: Macgyver, Date of Birth: 1962-11-25, Address: Line1: null, Postcode: null, Years at Address: 21, Passport Number: N/A, National Insurance Number: 55 19 56 41 97 15 87
